171,0.0016303245905769728,0.00007548130768487201
758,0.0016372470114000967,0.0000754813076848719
1531,0.0015825205605964755,0.0000754813076848719
1856,0.0016821693045745282,0.0000754813076848719
2163,0.001781682174816951,0.0000754813076848719
2394,0.001904236244093659,0.0000754813076848719
2832,0.0019370902030702497,0.0000754813076848719
3194,0.0019978560150447516,0.0000754813076848719
3792,0.001957217640282902,0.0000754813076848719
4736,0.0017904223816612836,0.0000754813076848719
4931,0.0019266825124576448,0.0000754813076848719
6459,0.0015679788176484397,0.0000754813076848719
6684,0.0017028584211573965,0.0000754813076848719
7138,0.0017479280358921575,0.0000754813076848719
7541,0.0018075408595213467,0.0000754813076848719
7931,0.0018672041921918873,0.0000754813076848719
8313,0.0019252624627576487,0.0000754813076848719
8896,0.0018991078233948728,0.0000754813076848719
9106,0.0020247200157222107,0.0000754813076848719
9578,0.002032643682102457,0.0000754813076848719
9821,0.002137889018615816,0.0000754813076848719
10181,0.002184666980205595,0.0000754813076848719
10548,0.0022247922461720608,0.0000754813076848719
10989,0.002227748595983698,0.0000754813076848719
11579,0.0021631949278882088,0.0000754813076848719
11698,0.0023203129069571866,0.0000754813076848719
11979,0.002392255781623758,0.0000754813076848719
13563,0.001882671190765494,0.0000754813076848719
13720,0.0020309285457234838,0.0000754813076848719
14441,0.0019369800481882442,0.0000754813076848719
14577,0.002092445084382817,0.0000754813076848719
14999,0.0021154849245905586,0.0000754813076848719
15214,0.0022293494396767263,0.0000754813076848719
15462,0.0023222916094889808,0.0000754813076848719
15558,0.0024872051862167817,0.0000754813076848719
16080,0.002425802645271673,0.0000754813076848719
16261,0.002543581479807059,0.0000754813076848719
16691,0.0025237095339937375,0.0000754813076848719
17022,0.0025573049544967918,0.0000754813076848719
17358,0.002585943664629289,0.0000754813076848719
18005,0.0024501582540789064,0.0000754813076848719
18149,0.002586708594276651,0.0000754813076848719
18787,0.0024553776980359727,0.0000754813076848719
19358,0.0023732401440174364,0.0000754813076848719
19584,0.00246996866690659,0.0000754813076848719
20103,0.002411868836166778,0.0000754813076848719
20306,0.0025187108680253287,0.0000754813076848719
20777,0.0024799464589526144,0.0000754813076848719
21081,0.002530581225811765,0.0000754813076848719
21532,0.0025009842779832414,0.0000754813076848719
22644,0.002159405608731116,0.0000754813076848719
23036,0.002190150157489319,0.0000754813076848719
23578,0.0021511222240484977,0.0000754813076848719
23812,0.0022545663502323977,0.0000754813076848719
24061,0.002345729338383439,0.0000754813076848719
24267,0.002453848629155187,0.0000754813076848719
24946,0.002319719210173422,0.0000754813076848719
25719,0.0021614923229640814,0.0000754813076848719
26277,0.0021186185386895748,0.0000754813076848719
26703,0.002137654962321332,0.0000754813076848719
27088,0.0021732620447518004,0.0000754813076848719
27718,0.0020978511773175022,0.0000754813076848719
28270,0.0020646395337623564,0.0000754813076848719
28851,0.0020230540570968136,0.0000754813076848719
29309,0.0020369709434941976,0.0000754813076848719
29554,0.0021411190547767738,0.0000754813076848719
29921,0.002184515392263853,0.0000754813076848719
30556,0.0021055320468507483,0.0000754813076848719
30995,0.0021200394520206663,0.0000754813076848719
32102,0.0018606200053493532,0.0000754813076848719
32945,0.0017469375514762796,0.0000754813076848719
33290,0.0018281272569271008,0.0000754813076848719
33776,0.0018495425612156404,0.0000754813076848719
34123,0.0019226841973279353,0.0000754813076848719
34730,0.0018875535325519749,0.0000754813076848719
35795,0.0016912960241462459,0.0000754813076848719
36088,0.0017953471800257947,0.0000754813076848719
36702,0.001773114005168217,0.0000754813076848719
37229,0.0017849560095603801,0.0000754813076848719
38132,0.0016632973887080378,0.0000754813076848719
38744,0.0016579089054555851,0.0000754813076848719
39244,0.0016912260274740683,0.0000754813076848719
40264,0.0015488143584014838,0.0000754813076848719
42703,0.0010801084415390304,0.0000754813076848719
43053,0.0012072882133861368,0.0000754813076848719
45373,0.0008973969774751701,0.0000754813076848719
48810,0.0005743891798068596,0.0000754813076848719
49219,0.0007295978284105769,0.0000754813076848719
50583,0.0007254324264184427,0.0000754813076848719
51273,0.0008220558272839089,0.0000754813076848719
52594,0.0008012100255797853,0.0000754813076848719
58875,0.0003226157559023538,0.0000754813076848719
59774,0.00045689646372737414,0.0000754813076848719
61440,0.0004936703793166979,0.0000754813076848719
62215,0.0006121448194713868,0.0000754813076848719
63065,0.0007025229928369404,0.0000754813076848719
63409,0.0008577974564386436,0.0000754813076848719
63943,0.0009654005676500324,0.0000754813076848719
64736,0.0010085839926717581,0.0000754813076848719
64894,0.001185321130780989,0.0000754813076848719
65048,0.0013573060993506405,0.0000754813076848719
65423,0.0014572240855003876,0.0000754813076848719
65812,0.0015450955379933667,0.0000754813076848719
66582,0.001505256665799282,0.0000754813076848719
67244,0.0015038866742942067,0.0000754813076848719
67402,0.0016642499734461458,0.0000754813076848719
67943,0.0016828441440856204,0.0000754813076848719
68641,0.001646066270904753,0.0000754813076848719
68898,0.001765748246876179,0.0000754813076848719
69458,0.0017664569497260452,0.0000754813076848719
70675,0.0015464047488099372,0.0000754813076848719
70975,0.0016568557081924418,0.0000754813076848719
71156,0.001803684228976068,0.0000754813076848719
71721,0.001798298035803841,0.0000754813076848719
72219,0.0018181885421661723,0.0000754813076848719
73055,0.001713911583670727,0.0000754813076848719
73701,0.0016906172184703969,0.0000754813076848719
74194,0.0017230854779337105,0.0000754813076848719
74482,0.0018270777836816303,0.0000754813076848719
74911,0.001870230843086425,0.0000754813076848719
75326,0.001915090989646982,0.0000754813076848719
75831,0.001920489541814245,0.0000754813076848719
76495,0.0018638045525815367,0.0000754813076848719
76879,0.0019213425635780045,0.0000754813076848719
77692,0.001808717657794407,0.0000754813076848719
78018,0.00189286693097932,0.0000754813076848719
78416,0.001942555106643738,0.0000754813076848719
78856,0.0019711925588832197,0.0000754813076848719
79337,0.0019805790873082636,0.0000754813076848719
80477,0.0017387062803108106,0.0000754813076848719
81437,0.0016064519075221582,0.0000754813076848719
81636,0.0017487640062447763,0.0000754813076848719
81839,0.0018836368202028806,0.0000754813076848719
82106,0.0019866064651232517,0.0000754813076848719
82471,0.0020424457342307213,0.0000754813076848719
82947,0.002046997151840081,0.0000754813076848719
84412,0.001676213648539972,0.0000754813076848719
85156,0.00162510980556561,0.0000754813076848719
85611,0.0016769974979491632,0.0000754813076848719
85852,0.0018008973088116313,0.0000754813076848719
86490,0.0017693129638869476,0.0000754813076848719
86865,0.0018376352869209764,0.0000754813076848719
87378,0.0018479052326944869,0.0000754813076848719
87944,0.0018371353439467488,0.0000754813076848719
88407,0.001866408417225335,0.0000754813076848719
89257,0.001749280776414249,0.0000754813076848719
89574,0.0018407901093404656,0.0000754813076848719
89978,0.0018923857043315353,0.0000754813076848719
90189,0.002017878315613953,0.0000754813076848719
91080,0.0018600557776473786,0.0000754813076848719
91505,0.0019018857341335745,0.0000754813076848719
91857,0.0019692863368423177,0.0000754813076848719
91996,0.0021225229089179326,0.0000754813076848719
92334,0.002180263050035713,0.0000754813076848719
93070,0.002058736980174692,0.0000754813076848719
93645,0.002020319050451684,0.0000754813076848719
94360,0.0019302456782834946,0.0000754813076848719
94712,0.0019955998894652617,0.0000754813076848719
95092,0.0020444731094144816,0.0000754813076848719
95707,0.00199132308905704,0.0000754813076848719
96137,0.0020197345286671995,0.0000754813076848719
96498,0.0020747992710650792,0.0000754813076848719
96630,0.002228164784061365,0.0000754813076848719
97544,0.002024467143473983,0.0000754813076848719
98165,0.0019713490839389997,0.0000754813076848719
98806,0.001916952748103056,0.0000754813076848719
99211,0.0019618736734684067,0.0000754813076848719